Date,PV Output/Generated Energy (kWh/kWp)
8/14/2020,4.589680251
8/14/2020,4.589680251
8/14/2020,4.589680251
8/15/2020,5.505522888
8/15/2020,5.517175847
8/15/2020,5.517175847
8/15/2020,5.517175847
8/15/2020,5.517175847
8/15/2020,5.517175847
8/15/2020,5.517175847
8/15/2020,5.517175847
8/15/2020,5.517175847
8/15/2020,5.517175847
8/15/2020,5.517175847
8/15/2020,5.517175847
8/15/2020,5.517175847
8/15/2020,5.517175847
8/15/2020,5.517175847
8/15/2020,5.517175847
8/15/2020,5.517175847
8/15/2020,5.517175847
8/15/2020,5.517175847
8/15/2020,5.517175847
8/15/2020,5.517175847
8/15/2020,5.517175847
8/15/2020,5.517175847
8/15/2020,5.517175847
8/16/2020,5.781879532
8/16/2020,5.794037863
8/16/2020,5.794037863
8/16/2020,5.794037863
8/16/2020,5.794037863
8/16/2020,5.794037863
8/16/2020,5.794037863
8/16/2020,5.794037863
8/16/2020,5.794037863
8/16/2020,5.794037863
8/16/2020,5.794037863
8/16/2020,5.794037863
8/16/2020,5.794037863
8/16/2020,5.794037863
8/16/2020,5.794037863
8/16/2020,5.794037863
8/16/2020,5.794037863
8/16/2020,5.794037863
8/16/2020,5.794037863
8/16/2020,5.794037863
8/16/2020,5.794037863
8/16/2020,5.794037863
8/16/2020,5.794037863
8/16/2020,5.794037863
8/17/2020,5.849875578
8/17/2020,5.862083461
8/17/2020,5.862083461
8/17/2020,5.862083461
8/17/2020,5.862083461
8/17/2020,5.862083461
8/17/2020,5.862083461
8/17/2020,5.862083461
8/17/2020,5.862083461
8/17/2020,5.862083461
8/17/2020,5.862083461
8/17/2020,5.862083461
8/17/2020,5.862083461
8/17/2020,5.862083461
8/17/2020,5.862083461
8/17/2020,5.862083461
8/17/2020,5.862083461
8/17/2020,5.862083461
8/17/2020,5.862083461
8/17/2020,5.862083461
8/17/2020,5.862083461
8/17/2020,5.862083461
8/17/2020,5.862083461
8/17/2020,5.862083461
8/18/2020,5.829006898
8/18/2020,5.841065264
8/18/2020,5.841065264
8/18/2020,5.841065264
8/18/2020,5.841065264
8/18/2020,5.841065264
8/18/2020,5.841065264
8/18/2020,5.841065264
8/18/2020,5.841065264
8/18/2020,5.841065264
8/18/2020,5.841065264
8/18/2020,5.841065264
8/18/2020,5.841065264
8/18/2020,5.841065264
8/18/2020,5.841065264
8/18/2020,5.841065264
8/18/2020,5.841065264
8/18/2020,5.841065264
8/18/2020,5.841065264
8/18/2020,5.841065264
8/18/2020,5.841065264
8/18/2020,5.841065264
8/18/2020,5.841065264
8/18/2020,5.841065264
8/19/2020,5.924217775
8/19/2020,5.936352368
8/19/2020,5.936352368
8/19/2020,5.936352368
8/19/2020,5.936352368
8/19/2020,5.936352368
8/19/2020,5.936352368
8/19/2020,5.936352368
8/19/2020,5.936352368
8/19/2020,5.936352368
8/19/2020,5.936352368
8/19/2020,5.936352368
8/19/2020,5.936352368
8/19/2020,5.936352368
8/19/2020,5.936352368
8/19/2020,5.936352368
8/19/2020,5.936352368
8/19/2020,5.936352368
8/19/2020,5.936352368
8/19/2020,5.936352368
8/19/2020,5.936352368
8/19/2020,5.936352368
8/19/2020,5.936352368
8/19/2020,5.936352368
8/20/2020,5.2595524
8/20/2020,5.270206851
8/20/2020,5.270206851
8/20/2020,5.270206851
8/20/2020,5.270206851
8/20/2020,5.270206851
8/20/2020,5.270206851
8/20/2020,5.270206851
8/20/2020,5.270206851
8/20/2020,5.270206851
8/20/2020,5.270206851
8/20/2020,5.270206851
8/20/2020,5.270206851
8/20/2020,5.270206851
8/20/2020,5.270206851
8/20/2020,5.270206851
8/20/2020,5.270206851
8/20/2020,5.270206851
8/20/2020,5.270206851
8/20/2020,5.270206851
8/20/2020,5.270206851
8/20/2020,5.270206851
8/20/2020,5.270206851
8/20/2020,5.270206851
8/21/2020,5.9747041
8/21/2020,5.986659418
8/21/2020,5.986659418
8/21/2020,5.986659418
8/21/2020,5.986659418
8/21/2020,5.986659418
8/21/2020,5.986659418
8/21/2020,5.986659418
8/21/2020,5.986659418
8/21/2020,5.986659418
8/21/2020,5.986659418
8/21/2020,5.986659418
8/21/2020,5.986659418
8/21/2020,5.986659418
8/21/2020,5.986659418
8/21/2020,5.986659418
8/21/2020,5.986659418
8/21/2020,5.986659418
8/21/2020,5.986659418
8/21/2020,5.986659418
8/21/2020,5.986659418
8/21/2020,5.986659418
8/21/2020,5.986659418
8/21/2020,5.986659418
8/22/2020,5.954331426
8/22/2020,5.966085806
8/22/2020,5.966085806
8/22/2020,5.966085806
8/22/2020,5.966085806
8/22/2020,5.966085806
8/22/2020,5.966085806
8/22/2020,5.966085806
8/22/2020,5.966085806
8/22/2020,5.966085806
8/22/2020,5.966085806
8/22/2020,5.966085806
8/22/2020,5.966085806
8/22/2020,5.966085806
8/22/2020,5.966085806
8/22/2020,5.966085806
8/22/2020,5.966085806
8/22/2020,5.966085806
8/22/2020,5.966085806
8/22/2020,5.966085806
8/22/2020,5.966085806
8/22/2020,5.966085806
8/22/2020,5.966085806
8/22/2020,5.966085806
8/23/2020,5.732218724
8/23/2020,5.743368216
8/23/2020,5.743368216
8/23/2020,5.743368216
8/23/2020,5.743368216
8/23/2020,5.743368216
8/23/2020,5.743368216
8/23/2020,5.743368216
8/23/2020,5.743368216
8/23/2020,5.743368216
8/23/2020,5.743368216
8/23/2020,5.743368216
8/23/2020,5.743368216
8/23/2020,5.743368216
8/23/2020,5.743368216
8/23/2020,5.743368216
8/23/2020,5.743368216
8/23/2020,5.743368216
8/23/2020,5.743368216
8/23/2020,5.743368216
8/23/2020,5.743368216
8/23/2020,5.743368216
8/23/2020,5.743368216
8/23/2020,5.743368216
8/24/2020,5.924496172
8/24/2020,5.935835194
8/24/2020,5.935835194
8/24/2020,5.935835194
8/24/2020,5.935835194
8/24/2020,5.935835194
8/24/2020,5.935835194
8/24/2020,5.935835194
8/24/2020,5.935835194
8/24/2020,5.935835194
8/24/2020,5.935835194
8/24/2020,5.935835194
8/24/2020,5.935835194
8/24/2020,5.935835194
8/24/2020,5.935835194
8/24/2020,5.935835194
8/24/2020,5.935835194
8/24/2020,5.935835194
8/24/2020,5.935835194
8/24/2020,5.935835194
8/24/2020,5.935835194
8/24/2020,5.935835194
8/24/2020,5.935835194
8/24/2020,5.935835194
8/25/2020,6.061806648
8/25/2020,6.073207186
8/25/2020,6.073207186
8/25/2020,6.073207186
8/25/2020,6.073207186
8/25/2020,6.073207186
8/25/2020,6.073207186
8/25/2020,6.073207186
8/25/2020,6.073207186
8/25/2020,6.073207186
8/25/2020,6.073207186
8/25/2020,6.073207186
8/25/2020,6.073207186
8/25/2020,6.073207186
8/25/2020,6.073207186
8/25/2020,6.073207186
8/25/2020,6.073207186
8/25/2020,6.073207186
8/25/2020,6.073207186
8/25/2020,6.073207186
8/25/2020,6.073207186
8/25/2020,6.073207186
8/25/2020,6.073207186
8/25/2020,6.073207186
8/26/2020,5.955969851
8/26/2020,5.966961463
8/26/2020,5.966961463
8/26/2020,5.966961463
8/26/2020,5.966961463
8/26/2020,5.966961463
8/26/2020,5.966961463
8/26/2020,5.966961463
8/26/2020,5.966961463
8/26/2020,5.966961463
8/26/2020,5.966961463
8/26/2020,5.966961463
8/26/2020,5.966961463
8/26/2020,5.966961463
8/26/2020,5.966961463
8/26/2020,5.966961463
8/26/2020,5.966961463
8/26/2020,5.966961463
8/26/2020,5.966961463
8/26/2020,5.966961463
8/26/2020,5.966961463
8/26/2020,5.966961463
8/26/2020,5.966961463
8/26/2020,5.966961463
8/27/2020,5.949306303
8/27/2020,5.960064139
8/27/2020,5.960064139
8/27/2020,5.960064139
8/27/2020,5.960064139
8/27/2020,5.960064139
8/27/2020,5.960064139
8/27/2020,5.960064139
8/27/2020,5.960064139
8/27/2020,5.960064139
8/27/2020,5.960064139
8/27/2020,5.960064139
8/27/2020,5.960064139
8/27/2020,5.960064139
8/27/2020,5.960064139
8/27/2020,5.960064139
8/27/2020,5.960064139
8/27/2020,5.960064139
8/27/2020,5.960064139
8/27/2020,5.960064139
8/27/2020,5.960064139
8/27/2020,5.960064139
8/27/2020,5.960064139
8/27/2020,5.960064139
8/28/2020,4.566610396
8/28/2020,4.574689095
8/28/2020,4.574689095
8/28/2020,4.574689095
8/28/2020,4.574689095
8/28/2020,4.574689095
8/28/2020,4.574689095
8/28/2020,4.574689095
8/28/2020,4.574689095
8/28/2020,4.574689095
8/28/2020,4.574689095
8/28/2020,4.574689095
8/28/2020,4.574689095
8/28/2020,4.574689095
8/28/2020,4.574689095
8/28/2020,4.574689095
8/28/2020,4.574689095
8/28/2020,4.574689095
8/28/2020,4.574689095
8/28/2020,4.574689095
8/28/2020,4.574689095
8/28/2020,4.574689095
8/28/2020,4.574689095
8/28/2020,4.574689095
8/29/2020,5.622442268
8/29/2020,5.632157949
8/29/2020,5.632157949
8/29/2020,5.632157949
8/29/2020,5.632157949
8/29/2020,5.632157949
8/29/2020,5.632157949
8/29/2020,5.632157949
8/29/2020,5.632157949
8/29/2020,5.632157949
8/29/2020,5.632157949
8/29/2020,5.632157949
8/29/2020,5.632157949
8/29/2020,5.632157949
8/29/2020,5.632157949
8/29/2020,5.632157949
8/29/2020,5.632157949
8/29/2020,5.632157949
8/29/2020,5.632157949
8/29/2020,5.632157949
8/29/2020,5.632157949
8/29/2020,5.632157949
8/29/2020,5.632157949
8/29/2020,5.632157949
8/30/2020,5.729408824
8/30/2020,5.739063566
8/30/2020,5.739063566
8/30/2020,5.739063566
8/30/2020,5.739063566
8/30/2020,5.739063566
8/30/2020,5.739063566
8/30/2020,5.739063566
8/30/2020,5.739063566
8/30/2020,5.739063566
8/30/2020,5.739063566
8/30/2020,5.739063566
8/30/2020,5.739063566
8/30/2020,5.739063566
8/30/2020,5.739063566
8/30/2020,5.739063566
8/30/2020,5.739063566
8/30/2020,5.739063566
8/30/2020,5.739063566
8/30/2020,5.739063566
8/30/2020,5.739063566
8/30/2020,5.739063566
8/30/2020,5.739063566
8/30/2020,5.739063566
8/31/2020,5.744091866
8/31/2020,5.753514738
8/31/2020,5.753514738
8/31/2020,5.753514738
8/31/2020,5.753514738
8/31/2020,5.753514738
8/31/2020,5.753514738
8/31/2020,5.753514738
8/31/2020,5.753514738
8/31/2020,5.753514738
8/31/2020,5.753514738
8/31/2020,5.753514738
8/31/2020,5.753514738
8/31/2020,5.753514738
8/31/2020,5.753514738
8/31/2020,5.753514738
8/31/2020,5.753514738
8/31/2020,5.753514738
8/31/2020,5.753514738
8/31/2020,5.753514738
8/31/2020,5.753514738
8/31/2020,5.753514738
8/31/2020,5.753514738
8/31/2020,5.753514738
9/1/2020,5.551236114
9/1/2020,5.560085106
9/1/2020,5.560085106
9/1/2020,5.560085106
9/1/2020,5.560085106
9/1/2020,5.560085106
9/1/2020,5.560085106
9/1/2020,5.560085106
9/1/2020,5.560085106
9/1/2020,5.560085106
9/1/2020,5.560085106
9/1/2020,5.560085106
9/1/2020,5.560085106
9/1/2020,5.560085106
9/1/2020,5.560085106
9/1/2020,5.560085106
9/1/2020,5.560085106
9/1/2020,5.560085106
9/1/2020,5.560085106
9/1/2020,5.560085106
9/1/2020,5.560085106
9/1/2020,5.560085106
9/1/2020,5.560085106
9/1/2020,5.560085106
9/2/2020,4.428613609
9/2/2020,4.435460346
9/2/2020,4.435460346
9/2/2020,4.435460346
9/2/2020,4.435460346
9/2/2020,4.435460346
9/2/2020,4.435460346
9/2/2020,4.435460346
9/2/2020,4.435460346
9/2/2020,4.435460346
9/2/2020,4.435460346
9/2/2020,4.435460346
9/2/2020,4.435460346
9/2/2020,4.435460346
9/2/2020,4.435460346
9/2/2020,4.435460346
9/2/2020,4.435460346
9/2/2020,4.435460346
9/2/2020,4.435460346
9/2/2020,4.435460346
9/2/2020,4.435460346
9/2/2020,4.435460346
9/2/2020,4.435460346
9/2/2020,4.435460346
9/3/2020,5.484071412
9/3/2020,5.492277828
9/3/2020,5.492277828
9/3/2020,5.492277828
9/3/2020,5.492277828
9/3/2020,5.492277828
9/3/2020,5.492277828
9/3/2020,5.492277828
9/3/2020,5.492277828
9/3/2020,5.492277828
9/3/2020,5.492277828
9/3/2020,5.492277828
9/3/2020,5.492277828
9/3/2020,5.492277828
9/3/2020,5.492277828
9/3/2020,5.492277828
9/3/2020,5.492277828
9/3/2020,5.492277828
9/3/2020,5.492277828
9/3/2020,5.492277828
9/3/2020,5.492277828
9/3/2020,5.492277828
9/3/2020,5.492277828
9/3/2020,5.492277828
9/4/2020,5.725271338
9/4/2020,5.733546014
9/4/2020,5.733546014
9/4/2020,5.733546014
9/4/2020,5.733546014
9/4/2020,5.733546014
9/4/2020,5.733546014
9/4/2020,5.733546014
9/4/2020,5.733546014
9/4/2020,5.733546014
9/4/2020,5.733546014
9/4/2020,5.733546014
9/4/2020,5.733546014
9/4/2020,5.733546014
9/4/2020,5.733546014
9/4/2020,5.733546014
9/4/2020,5.733546014
9/4/2020,5.733546014
9/4/2020,5.733546014
9/4/2020,5.733546014
9/4/2020,5.733546014
9/4/2020,5.733546014
9/4/2020,5.733546014
9/4/2020,5.733546014
9/5/2020,5.588880777
9/5/2020,5.596664625
9/5/2020,5.596664625
9/5/2020,5.596664625
9/5/2020,5.596664625
9/5/2020,5.596664625
9/5/2020,5.596664625
9/5/2020,5.596664625
9/5/2020,5.596664625
9/5/2020,5.596664625
9/5/2020,5.596664625
9/5/2020,5.596664625
9/5/2020,5.596664625
9/5/2020,5.596664625
9/5/2020,5.596664625
9/5/2020,5.596664625
9/5/2020,5.596664625
9/5/2020,5.596664625
9/5/2020,5.596664625
9/5/2020,5.596664625
9/5/2020,5.596664625
9/5/2020,5.596664625
9/5/2020,5.596664625
9/5/2020,5.596664625
9/6/2020,5.671583173
9/6/2020,5.679176467
9/6/2020,5.679176467
9/6/2020,5.679176467
9/6/2020,5.679176467
9/6/2020,5.679176467
9/6/2020,5.679176467
9/6/2020,5.679176467
9/6/2020,5.679176467
9/6/2020,5.679176467
9/6/2020,5.679176467
9/6/2020,5.679176467
9/6/2020,5.679176467
9/6/2020,5.679176467
9/6/2020,5.679176467
9/6/2020,5.679176467
9/6/2020,5.679176467
9/6/2020,5.679176467
9/6/2020,5.679176467
9/6/2020,5.679176467
9/6/2020,5.679176467
9/6/2020,5.679176467
9/6/2020,5.679176467
9/6/2020,5.679176467
9/7/2020,5.597357632
9/7/2020,5.604542664
9/7/2020,5.604542664
9/7/2020,5.604542664
9/7/2020,5.604542664
9/7/2020,5.604542664
9/7/2020,5.604542664
9/7/2020,5.604542664
9/7/2020,5.604542664
9/7/2020,5.604542664
9/7/2020,5.604542664
9/7/2020,5.604542664
9/7/2020,5.604542664
9/7/2020,5.604542664
9/7/2020,5.604542664
9/7/2020,5.604542664
9/7/2020,5.604542664
9/7/2020,5.604542664
9/7/2020,5.604542664
9/7/2020,5.604542664
9/7/2020,5.604542664
9/7/2020,5.604542664
9/7/2020,5.604542664
9/7/2020,5.604542664
9/8/2020,5.624234835
9/8/2020,5.63113726
9/8/2020,5.63113726
9/8/2020,5.63113726
9/8/2020,5.63113726
9/8/2020,5.63113726
9/8/2020,5.63113726
9/8/2020,5.63113726
9/8/2020,5.63113726
9/8/2020,5.63113726
9/8/2020,5.63113726
9/8/2020,5.63113726
9/8/2020,5.63113726
9/8/2020,5.63113726
9/8/2020,5.63113726
9/8/2020,5.63113726
9/8/2020,5.63113726
9/8/2020,5.63113726
9/8/2020,5.63113726
9/8/2020,5.63113726
9/8/2020,5.63113726
9/8/2020,5.63113726
9/8/2020,5.63113726
9/8/2020,5.63113726
9/9/2020,5.190774218
9/9/2020,5.196846205
9/9/2020,5.196846205
9/9/2020,5.196846205
9/9/2020,5.196846205
9/9/2020,5.196846205
9/9/2020,5.196846205
9/9/2020,5.196846205
9/9/2020,5.196846205
9/9/2020,5.196846205
9/9/2020,5.196846205
9/9/2020,5.196846205
9/9/2020,5.196846205
9/9/2020,5.196846205
9/9/2020,5.196846205
9/9/2020,5.196846205
9/9/2020,5.196846205
9/9/2020,5.196846205
9/9/2020,5.196846205
9/9/2020,5.196846205
9/9/2020,5.196846205
9/9/2020,5.196846205
9/9/2020,5.196846205
9/9/2020,5.196846205
9/10/2020,5.55460331
9/10/2020,5.560775752
9/10/2020,5.560775752
9/10/2020,5.560775752
9/10/2020,5.560775752
9/10/2020,5.560775752
9/10/2020,5.560775752
9/10/2020,5.560775752
9/10/2020,5.560775752
9/10/2020,5.560775752
9/10/2020,5.560775752
9/10/2020,5.560775752
9/10/2020,5.560775752
9/10/2020,5.560775752
9/10/2020,5.560775752
9/10/2020,5.560775752
9/10/2020,5.560775752
9/10/2020,5.560775752
9/10/2020,5.560775752
9/10/2020,5.560775752
9/10/2020,5.560775752
9/10/2020,5.560775752
9/10/2020,5.560775752
9/10/2020,5.560775752
9/11/2020,5.516877493
9/11/2020,5.522679821
9/11/2020,5.522679821
9/11/2020,5.522679821
9/11/2020,5.522679821
9/11/2020,5.522679821
9/11/2020,5.522679821
9/11/2020,5.522679821
9/11/2020,5.522679821
9/11/2020,5.522679821
9/11/2020,5.522679821
9/11/2020,5.522679821
9/11/2020,5.522679821
9/11/2020,5.522679821
9/11/2020,5.522679821
9/11/2020,5.522679821
9/11/2020,5.522679821
9/11/2020,5.522679821
9/11/2020,5.522679821
9/11/2020,5.522679821
9/11/2020,5.522679821
9/11/2020,5.522679821
9/11/2020,5.522679821
9/11/2020,5.522679821
9/12/2020,5.578948447
9/12/2020,5.584479316
9/12/2020,5.584479316
9/12/2020,5.584479316
9/12/2020,5.584479316
9/12/2020,5.584479316
9/12/2020,5.584479316
9/12/2020,5.584479316
9/12/2020,5.584479316
9/12/2020,5.584479316
9/12/2020,5.584479316
9/12/2020,5.584479316
9/12/2020,5.584479316
9/12/2020,5.584479316
9/12/2020,5.584479316
9/12/2020,5.584479316
9/12/2020,5.584479316
9/12/2020,5.584479316
9/12/2020,5.584479316
9/12/2020,5.584479316
9/12/2020,5.584479316
9/12/2020,5.584479316
9/12/2020,5.584479316
9/12/2020,5.584479316
9/13/2020,5.28975316
9/13/2020,5.294673872
9/13/2020,5.294673872
9/13/2020,5.294673872
9/13/2020,5.294673872
9/13/2020,5.294673872
9/13/2020,5.294673872
9/13/2020,5.294673872
9/13/2020,5.294673872
9/13/2020,5.294673872
9/13/2020,5.294673872
9/13/2020,5.294673872
9/13/2020,5.294673872
9/13/2020,5.294673872
9/13/2020,5.294673872
9/13/2020,5.294673872
9/13/2020,5.294673872
9/13/2020,5.294673872
9/13/2020,5.294673872
9/13/2020,5.294673872
9/13/2020,5.294673872
9/13/2020,5.294673872
9/13/2020,5.294673872
9/13/2020,5.294673872
9/14/2020,5.543620476
9/14/2020,5.54843446
9/14/2020,5.54843446
9/14/2020,5.54843446
9/14/2020,5.54843446
9/14/2020,5.54843446
9/14/2020,5.54843446
9/14/2020,5.54843446
9/14/2020,5.54843446
9/14/2020,5.54843446
9/14/2020,5.54843446
9/14/2020,5.54843446
9/14/2020,5.54843446
9/14/2020,5.54843446
9/14/2020,5.54843446
9/14/2020,5.54843446
9/14/2020,5.54843446
9/14/2020,5.54843446
9/14/2020,5.54843446
9/14/2020,5.54843446
9/14/2020,5.54843446
9/14/2020,5.54843446
9/14/2020,5.54843446
9/14/2020,5.54843446
9/15/2020,5.152305274
9/15/2020,5.156457559
9/15/2020,5.156457559
9/15/2020,5.156457559
9/15/2020,5.156457559
9/15/2020,5.156457559
9/15/2020,5.156457559
9/15/2020,5.156457559
9/15/2020,5.156457559
9/15/2020,5.156457559
9/15/2020,5.156457559
9/15/2020,5.156457559
9/15/2020,5.156457559
9/15/2020,5.156457559
9/15/2020,5.156457559
9/15/2020,5.156457559
9/15/2020,5.156457559
9/15/2020,5.156457559
9/15/2020,5.156457559
9/15/2020,5.156457559
9/15/2020,5.156457559
9/15/2020,5.156457559
9/15/2020,5.156457559
9/15/2020,5.156457559
9/16/2020,5.607896639
9/16/2020,5.612062712
9/16/2020,5.612062712
9/16/2020,5.612062712
9/16/2020,5.612062712
9/16/2020,5.612062712
9/16/2020,5.612062712
9/16/2020,5.612062712
9/16/2020,5.612062712
9/16/2020,5.612062712
9/16/2020,5.612062712
9/16/2020,5.612062712
9/16/2020,5.612062712
9/16/2020,5.612062712
9/16/2020,5.612062712
9/16/2020,5.612062712
9/16/2020,5.612062712
9/16/2020,5.612062712
9/16/2020,5.612062712
9/16/2020,5.612062712
9/16/2020,5.612062712
9/16/2020,5.612062712
9/16/2020,5.612062712
9/16/2020,5.612062712
9/17/2020,5.742979513
9/17/2020,5.74688142
9/17/2020,5.74688142
9/17/2020,5.74688142
9/17/2020,5.74688142
9/17/2020,5.74688142
9/17/2020,5.74688142
9/17/2020,5.74688142
9/17/2020,5.74688142
9/17/2020,5.74688142
9/17/2020,5.74688142
9/17/2020,5.74688142
9/17/2020,5.74688142
9/17/2020,5.74688142
9/17/2020,5.74688142
9/17/2020,5.74688142
9/17/2020,5.74688142
9/17/2020,5.74688142
9/17/2020,5.74688142
9/17/2020,5.74688142
9/17/2020,5.74688142
9/17/2020,5.74688142
9/17/2020,5.74688142
9/17/2020,5.74688142
9/18/2020,5.379912729
9/18/2020,5.38322446
9/18/2020,5.38322446
9/18/2020,5.38322446
9/18/2020,5.38322446
9/18/2020,5.38322446
9/18/2020,5.38322446
9/18/2020,5.38322446
9/18/2020,5.38322446
9/18/2020,5.38322446
9/18/2020,5.38322446
9/18/2020,5.38322446
9/18/2020,5.38322446
9/18/2020,5.38322446
9/18/2020,5.38322446
9/18/2020,5.38322446
9/18/2020,5.38322446
9/18/2020,5.38322446
9/18/2020,5.38322446
9/18/2020,5.38322446
9/18/2020,5.38322446
9/18/2020,5.38322446
9/18/2020,5.38322446
9/18/2020,5.38322446
9/19/2020,5.537145494
9/19/2020,5.540198836
9/19/2020,5.540198836
9/19/2020,5.540198836
9/19/2020,5.540198836
9/19/2020,5.540198836
9/19/2020,5.540198836
9/19/2020,5.540198836
9/19/2020,5.540198836
9/19/2020,5.540198836
9/19/2020,5.540198836
9/19/2020,5.540198836
9/19/2020,5.540198836
9/19/2020,5.540198836
9/19/2020,5.540198836
9/19/2020,5.540198836
9/19/2020,5.540198836
9/19/2020,5.540198836
9/19/2020,5.540198836
9/19/2020,5.540198836
9/19/2020,5.540198836
9/19/2020,5.540198836
9/19/2020,5.540198836
9/19/2020,5.540198836
9/20/2020,5.225527269
9/20/2020,5.228072459
9/20/2020,5.228072459
9/20/2020,5.228072459
9/20/2020,5.228072459
9/20/2020,5.228072459
9/20/2020,5.228072459
9/20/2020,5.228072459
9/20/2020,5.228072459
9/20/2020,5.228072459
9/20/2020,5.228072459
9/20/2020,5.228072459
9/20/2020,5.228072459
9/20/2020,5.228072459
9/20/2020,5.228072459
9/20/2020,5.228072459
9/20/2020,5.228072459
9/20/2020,5.228072459
9/20/2020,5.228072459
9/20/2020,5.228072459
9/20/2020,5.228072459
9/20/2020,5.228072459
9/20/2020,5.228072459
9/20/2020,5.228072459
9/21/2020,5.657075445
9/21/2020,5.659465961
9/21/2020,5.659465961
9/21/2020,5.659465961
9/21/2020,5.659465961
9/21/2020,5.659465961
9/21/2020,5.659465961
9/21/2020,5.659465961
9/21/2020,5.659465961
9/21/2020,5.659465961
9/21/2020,5.659465961
9/21/2020,5.659465961
9/21/2020,5.659465961
9/21/2020,5.659465961
9/21/2020,5.659465961
9/21/2020,5.659465961
9/21/2020,5.659465961
9/21/2020,5.659465961
9/21/2020,5.659465961
9/21/2020,5.659465961
9/21/2020,5.659465961
9/21/2020,5.659465961
9/21/2020,5.659465961
9/21/2020,5.659465961
9/22/2020,5.101690281
9/22/2020,5.10351676
9/22/2020,5.10351676
9/22/2020,5.10351676
